date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:53:24	256236/256236	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2013:58:48%20GMT	https://www.callajet.de/us/current_flights/ibiza-munich-2/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/ibiza-munich-2/index.html	(from https://www.callajet.de/us/current_flights/lisbon-budapest/)
21:53:26	52132/52132	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:53:24%20GMT	https://www.callajet.de/us/current_flights/lisbon-budapest/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/lisbon-budapest/Firefox/index.html	(from https://www.callajet.de/us/current_flights/lisbon-budapest/)
21:53:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:25%20GMT	https://www.callajet.de/us/current_flights/bologna-cannes/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/bologna-cannes/i	(from https://www.callajet.de/us/current_flights/bologna-cannes/)
21:53:27	65216/65216	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:00:13%20GMT	https://www.callajet.de/us/current_flights/stuttgart-amsterdam/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/stuttgart-amsterdam/index.html	(from https://www.callajet.de/us/current_flights/bologna-cannes/)
21:53:27	52131/52131	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:53:27%20GMT	https://www.callajet.de/us/current_flights/bologna-cannes/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/bologna-cannes/Firefox/index.html	(from https://www.callajet.de/us/current_flights/bologna-cannes/)
21:53:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:27%20GMT	https://www.callajet.de/us/?p=109606	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexfc1f.html	(from https://www.callajet.de/us/current_flights/bologna-cannes/)
21:53:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:27%20GMT	https://www.callajet.de/us/current_flights/fort-myers-eleuthera/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/fort-myers-eleuthera/i	(from https://www.callajet.de/us/current_flights/fort-myers-eleuthera/)
21:53:29	52137/52137	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:53:28%20GMT	https://www.callajet.de/us/current_flights/fort-myers-eleuthera/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/fort-myers-eleuthera/Firefox/index.html	(from https://www.callajet.de/us/current_flights/fort-myers-eleuthera/)
21:53:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:29%20GMT	https://www.callajet.de/us/current_flights/ibiza-munich-2/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/ibiza-munich-2/i	(from https://www.callajet.de/us/current_flights/ibiza-munich-2/)
21:53:31	262279/262279	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:20:14%20GMT	https://www.callajet.de/us/current_flights/vienna-hanover/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/vienna-hanover/index.html	(from https://www.callajet.de/us/current_flights/fort-myers-eleuthera/)
21:53:33	65084/65084	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2013:59:23%20GMT	https://www.callajet.de/us/current_flights/cuneo-olbia/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/cuneo-olbia/index.html	(from https://www.callajet.de/us/current_flights/ibiza-munich-2/)
21:53:33	52131/52131	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:53:30%20GMT	https://www.callajet.de/us/current_flights/ibiza-munich-2/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/ibiza-munich-2/Firefox/index.html	(from https://www.callajet.de/us/current_flights/ibiza-munich-2/)
21:53:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:30%20GMT	https://www.callajet.de/us/?p=109442	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexa97c.html	(from https://www.callajet.de/us/current_flights/ibiza-munich-2/)
21:53:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:30%20GMT	https://www.callajet.de/us/?p=108514	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexc0e2.html	(from https://www.callajet.de/us/current_flights/fort-myers-eleuthera/)
21:53:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:34%20GMT	https://www.callajet.de/us/current_flights/stuttgart-amsterdam/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/stuttgart-amsterdam/i	(from https://www.callajet.de/us/current_flights/stuttgart-amsterdam/)
21:53:36	256324/256324	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:00:51%20GMT	https://www.callajet.de/us/current_flights/stuttgart-amsterdam-2/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/stuttgart-amsterdam-2/index.html	(from https://www.callajet.de/us/current_flights/stuttgart-amsterdam/)
21:53:36	52136/52136	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:53:36%20GMT	https://www.callajet.de/us/current_flights/stuttgart-amsterdam/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/stuttgart-amsterdam/Firefox/index.html	(from https://www.callajet.de/us/current_flights/stuttgart-amsterdam/)
21:53:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:35%20GMT	https://www.callajet.de/us/?p=109841	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexebfb.html	(from https://www.callajet.de/us/current_flights/stuttgart-amsterdam/)
21:53:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:36%20GMT	https://www.callajet.de/us/current_flights/vienna-hanover/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/vienna-hanover/i	(from https://www.callajet.de/us/current_flights/vienna-hanover/)
21:53:39	256100/256100	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:18:31%20GMT	https://www.callajet.de/us/current_flights/palma-laage/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/palma-laage/index.html	(from https://www.callajet.de/us/current_flights/vienna-hanover/)
21:53:40	52130/52130	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:53:38%20GMT	https://www.callajet.de/us/current_flights/vienna-hanover/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/vienna-hanover/Firefox/index.html	(from https://www.callajet.de/us/current_flights/vienna-hanover/)
21:53:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:38%20GMT	https://www.callajet.de/us/current_flights/cuneo-olbia/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/cuneo-olbia/i	(from https://www.callajet.de/us/current_flights/cuneo-olbia/)
21:53:47	262311/262311	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:00:10%20GMT	https://www.callajet.de/us/current_flights/munich-manchester/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-manchester/index.html	(from https://www.callajet.de/us/current_flights/cuneo-olbia/)
21:53:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:39%20GMT	https://www.callajet.de/us/?p=108515	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index3748.html	(from https://www.callajet.de/us/current_flights/vienna-hanover/)
21:53:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:41%20GMT	https://www.callajet.de/us/?p=108494	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index5121.html	(from https://www.callajet.de/us/current_flights/cuneo-olbia/)
21:53:49	52128/52128	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:53:41%20GMT	https://www.callajet.de/us/current_flights/cuneo-olbia/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/cuneo-olbia/Firefox/index.html	(from https://www.callajet.de/us/current_flights/cuneo-olbia/)
21:53:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:50%20GMT	https://www.callajet.de/us/current_flights/stuttgart-amsterdam-2/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/stuttgart-amsterdam-2/i	(from https://www.callajet.de/us/current_flights/stuttgart-amsterdam-2/)
21:53:52	52138/52138	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:53:52%20GMT	https://www.callajet.de/us/current_flights/stuttgart-amsterdam-2/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/stuttgart-amsterdam-2/Firefox/index.html	(from https://www.callajet.de/us/current_flights/stuttgart-amsterdam-2/)
21:53:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:53%20GMT	https://www.callajet.de/us/?p=109842	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index6a4a.html	(from https://www.callajet.de/us/current_flights/stuttgart-amsterdam-2/)
21:53:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:54%20GMT	https://www.callajet.de/us/current_flights/palma-laage/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/palma-laage/i	(from https://www.callajet.de/us/current_flights/palma-laage/)
21:53:56	65130/65130	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:17:58%20GMT	https://www.callajet.de/us/current_flights/avignon-london-2/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/avignon-london-2/index.html	(from https://www.callajet.de/us/current_flights/palma-laage/)
21:53:56	257797/257797	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:03:08%20GMT	https://www.callajet.de/us/current_flights/palma-laage-8/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/palma-laage-8/index.html	(from https://www.callajet.de/us/current_flights/stuttgart-amsterdam-2/)
21:53:56	52128/52128	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:53:55%20GMT	https://www.callajet.de/us/current_flights/palma-laage/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/palma-laage/Firefox/index.html	(from https://www.callajet.de/us/current_flights/palma-laage/)
21:53:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:57%20GMT	https://www.callajet.de/us/current_flights/munich-manchester/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-manchester/i	(from https://www.callajet.de/us/current_flights/munich-manchester/)
21:53:59	65121/65121	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:00:49%20GMT	https://www.callajet.de/us/current_flights/budapest-olbia/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/budapest-olbia/index.html	(from https://www.callajet.de/us/current_flights/munich-manchester/)
21:54:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:57%20GMT	https://www.callajet.de/us/?p=108506	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index8dec.html	(from https://www.callajet.de/us/current_flights/palma-laage/)
21:54:00	52134/52134	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:53:58%20GMT	https://www.callajet.de/us/current_flights/munich-manchester/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-manchester/Firefox/index.html	(from https://www.callajet.de/us/current_flights/munich-manchester/)
21:54:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:53:58%20GMT	https://www.callajet.de/us/?p=109440	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index34c3.html	(from https://www.callajet.de/us/current_flights/munich-manchester/)
21:54:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:54:01%20GMT	https://www.callajet.de/us/current_flights/palma-laage-8/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/palma-laage-8/i	(from https://www.callajet.de/us/current_flights/palma-laage-8/)
21:54:03	262348/262348	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:01:21%20GMT	https://www.callajet.de/us/current_flights/dusseldorf-pula/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dusseldorf-pula/index.html	(from https://www.callajet.de/us/current_flights/palma-laage-8/)
21:54:03	52130/52130	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:54:02%20GMT	https://www.callajet.de/us/current_flights/palma-laage-8/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/palma-laage-8/Firefox/index.html	(from https://www.callajet.de/us/current_flights/palma-laage-8/)
21:54:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:54:02%20GMT	https://www.callajet.de/us/?p=109894	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexe4e4.html	(from https://www.callajet.de/us/current_flights/palma-laage-8/)
21:54:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:54:03%20GMT	https://www.callajet.de/us/current_flights/avignon-london-2/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/avignon-london-2/i	(from https://www.callajet.de/us/current_flights/avignon-london-2/)
21:54:05	52133/52133	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:54:04%20GMT	https://www.callajet.de/us/current_flights/avignon-london-2/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/avignon-london-2/Firefox/index.html	(from https://www.callajet.de/us/current_flights/avignon-london-2/)
21:54:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:54:04%20GMT	https://www.callajet.de/us/current_flights/budapest-olbia/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/budapest-olbia/i	(from https://www.callajet.de/us/current_flights/budapest-olbia/)
21:54:11	256219/256219	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:16:54%20GMT	https://www.callajet.de/us/current_flights/munich-vienna/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-vienna/index.html	(from https://www.callajet.de/us/current_flights/avignon-london-2/)
21:54:17	256196/256196	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:01:19%20GMT	https://www.callajet.de/us/current_flights/ibiza-sylt-2/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/ibiza-sylt-2/index.html	(from https://www.callajet.de/us/current_flights/budapest-olbia/)
21:54:17	52131/52131	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:54:06%20GMT	https://www.callajet.de/us/current_flights/budapest-olbia/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/budapest-olbia/Firefox/index.html	(from https://www.callajet.de/us/current_flights/budapest-olbia/)
21:54:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:54:05%20GMT	https://www.callajet.de/us/?p=109422	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index510c.html	(from https://www.callajet.de/us/current_flights/avignon-london-2/)
21:54:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:54:06%20GMT	https://www.callajet.de/us/?p=108505	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/index7ccd.html	(from https://www.callajet.de/us/current_flights/budapest-olbia/)
21:54:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:54:18%20GMT	https://www.callajet.de/us/current_flights/dusseldorf-pula/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dusseldorf-pula/i	(from https://www.callajet.de/us/current_flights/dusseldorf-pula/)
21:54:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:54:19%20GMT	https://www.callajet.de/us/?p=109601	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/indexb805.html	(from https://www.callajet.de/us/current_flights/dusseldorf-pula/)
21:54:19	52132/52132	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:54:19%20GMT	https://www.callajet.de/us/current_flights/dusseldorf-pula/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/dusseldorf-pula/Firefox/index.html	(from https://www.callajet.de/us/current_flights/dusseldorf-pula/)
21:54:20	256209/256209	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:02:06%20GMT	https://www.callajet.de/us/current_flights/laage-palma-9/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/laage-palma-9/index.html	(from https://www.callajet.de/us/current_flights/dusseldorf-pula/)
21:54:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Sep%202024%2020:54:20%20GMT	https://www.callajet.de/us/current_flights/munich-vienna/i	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-vienna/i	(from https://www.callajet.de/us/current_flights/munich-vienna/)
21:54:22	256269/256269	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2014:14:16%20GMT	https://www.callajet.de/us/current_flights/eleuthera-miami/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/eleuthera-miami/index.html	(from https://www.callajet.de/us/current_flights/munich-vienna/)
21:54:22	52130/52130	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:54:21%20GMT	https://www.callajet.de/us/current_flights/munich-vienna/Firefox/	C:/Users/Micheal/Desktop/callijetAirline/www.callajet.de/us/current_flights/munich-vienna/Firefox/index.html	(from https://www.callajet.de/us/current_flights/munich-vienna/)
